dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,1,8.325560832771626e-06,1.8206359505620773e-05,10.2584532404425,7.149082596987421e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008174899994628504,0.1
bci_iv2a_real_s1,knn__k7,trss,0.2,1,1.1056690109750422e-06,5.557847512021278e-06,22.174603537679506,2.362626416282408e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018697099993005395,0.1
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,1,1.2968376786768361e-05,2.4936402748664622e-05,4.746667273538099,0.00013637849971826063,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2478859999973793,0.1
bci_iv2a_real_s1,knn__k7,tv,0.2,0,3.035491583897119e-06,1.4236978264897985e-05,13.064071410756505,5.1849383841702236e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15967240001191385,0.2
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,0,1.0035977934094065e-05,2.0570890981390197e-05,8.917409875006248,8.526443667535044e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00799620000179857,0.2
bci_iv2a_real_s1,knn__k7,trss,0.2,0,1.2932316496647543e-06,6.167627447604715e-06,20.156009761895575,2.555790463095387e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01940610000747256,0.2
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,0,1.5085796021986778e-05,2.7442459672278674e-05,2.9927831715791533,0.00016569345022962882,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2508182000019588,0.2
bci_iv2a_real_s1,knn__k7,tv,0.2,1,3.373139059834575e-06,1.537491624149819e-05,12.792035771262029,5.534550816262222e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.16016729999682866,0.2
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,1,1.0066886238597516e-05,2.1079971202027602e-05,8.99078633960209,8.502662317616045e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.0078058999934000894,0.2
bci_iv2a_real_s1,knn__k7,trss,0.2,1,1.5148801408894124e-06,7.547191057538312e-06,19.852184785084816,2.990354706461918e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01947489999292884,0.2
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,1,1.5091494332133446e-05,2.77972786004251e-05,3.021672398284753,0.00016513345606927035,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2601610000128858,0.2
